tempo,giocatore,x_pos,y_pos,velocita,sprint,passaggi_chiave,indice_incisivita
78,2,101.6206040261017,22.038309343242126,3.4047413966222564,0,0,6.809482793244513
78,3,87.38571514960192,21.382748952249575,4.466649080575166,0,0,8.933298161150333
78,4,40.63917835796628,46.30106066805965,1.6520555122659841,0,0,3.3041110245319683
78,5,22.68220906997752,14.21699372906765,0.2822766780466549,0,0,0.5645533560933098
78,6,12.84574740797692,30.83184450878241,0.04751721816512844,0,0,0.09503443633025688
78,7,2.1900842422303737,31.994586684784753,0.4829300609732162,0,1,8.965860121946433
78,8,91.94966423404945,11.270518454935377,1.044876088684731,0,0,2.089752177369462
78,9,72.7080879655546,37.06306719042663,6.552879000780942,1,0,23.105758001561885
78,10,55.04510322663067,10.031109026300987,2.553726674154998,0,1,13.107453348309996
78,11,3.1617865512119088,0.0,2.3450599897038704,0,0,4.690119979407741
78,12,97.71926104862217,52.26344023721359,2.6445777673658806,0,0,5.289155534731761
78,13,80.82809317992367,44.20437047236594,4.7411277150869875,0,0,9.482255430173975
78,14,16.43899326827808,41.75428781159025,4.04039822495793,0,0,8.08079644991586
78,15,4.135415680353085,24.119570246336036,1.3390240968756006,0,0,2.6780481937512013
78,16,6.2598407148720465,13.54018909444645,6.558644777360868,1,0,23.117289554721737
78,17,18.679523432640224,30.019986747024006,4.648518848398838,0,0,9.297037696797677
78,18,71.61595680406606,16.79332583350756,0.8892350318126221,0,0,1.7784700636252442
78,19,64.85146293422085,8.26038656326106,2.1378944897992596,0,0,4.275788979598519
78,20,41.66335944923228,42.42435684975439,1.2180731361128694,0,0,2.4361462722257388
78,21,75.29484806287456,7.156913398019905,0.11086649661411951,0,0,0.22173299322823903
78,22,32.29856106361206,31.39824133245652,2.6562296641542535,0,0,5.312459328308507
79,1,27.797790520615703,29.7665900193327,3.56814857002756,0,0,7.13629714005512
79,2,103.17637613457528,20.672579287944846,2.786610247653616,0,0,5.573220495307232
79,3,87.01967262134522,21.824827831603027,2.3489004118766,0,2,20.697800823753198
79,4,41.67900476045433,43.259544760553375,4.114567835464605,0,1,16.22913567092921
79,5,21.353148699509955,13.718124659292837,0.12570504625105672,0,0,0.25141009250211344
79,6,13.900457703830993,34.579490234364656,3.5727490494409464,0,1,15.145498098881893
79,7,1.8480756520157968,29.88412049162877,0.4964133400699867,0,0,0.9928266801399734
79,8,92.55306634985139,13.252012139246443,5.3992620025179505,0,1,18.7985240050359
79,9,72.87010914702385,35.70309437269519,4.510962187408716,0,0,9.021924374817432
79,10,56.4820941388507,11.026427454048639,5.799711817070559,0,0,11.599423634141118
79,11,1.6226652849184722,0.5721384263015129,1.8132460087234301,0,0,3.6264920174468602
79,12,99.21515940011048,54.03627530105193,1.5039822449749867,0,0,3.0079644899499733
79,13,80.72841971695948,43.66725130309696,1.407955798132641,0,0,2.815911596265282
79,14,18.279904001399974,39.93904705711893,2.3642359771439305,0,0,4.728471954287861
79,15,4.793284616734593,22.06453030528939,3.5597722404839556,0,0,7.119544480967911
79,16,7.8579051232614505,13.153120821029708,1.8947222417570255,0,0,3.789444483514051
79,17,20.582398286111427,30.757105881557298,4.2357113556600545,0,0,8.471422711320109
79,18,69.78112645897316,18.930267431623424,2.0907051017128477,0,1,12.181410203425695
79,19,67.17833083386245,9.583816302159883,6.004358838607096,1,0,22.008717677214193
79,20,40.52097765167795,41.96533591821827,0.9165187648874423,0,0,1.8330375297748847
79,21,75.5129888889832,6.101347799022755,1.4425164595602267,0,0,2.8850329191204533
79,22,34.83708092230687,31.614731040045577,0.4550055226422195,0,1,8.910011045284438
80,1,30.291623142286735,29.40514914504882,1.587859716278466,0,0,3.175719432556932
80,2,105.0,21.3925747794474,2.964071634298547,0,0,5.928143268597094
80,3,89.14727644040009,21.317174154380798,1.1947420471156356,0,0,2.389484094231271
80,4,42.72320912340869,43.170642726652865,5.9677711859917695,0,0,11.935542371983539
80,5,16.869059167765133,12.083359281762124,3.440599580822786,0,1,14.881199161645572
80,6,14.77402312276012,35.35388760878465,4.165324414466328,0,0,8.330648828932656
80,7,0.0,30.214671814885776,4.242105017356102,0,0,8.484210034712204
80,8,93.30795668963965,13.200013784640033,6.7146480472667545,1,0,23.42929609453351
80,9,73.96333710351331,36.59192733458834,5.517118516949945,0,0,11.03423703389989
80,10,56.429378769743636,10.26019022575246,4.128103252535261,0,0,8.256206505070521
80,11,3.1864776730572366,1.2668815731197447,6.008613658327437,1,1,30.017227316654875
80,12,97.14301042131504,54.36762178517401,6.5207453440868335,1,0,23.041490688173667
80,13,79.00188265277288,42.2203994044532,3.7686893082750323,0,0,7.537378616550065
80,14,17.302038948321517,40.00635691060848,1.465014330710839,0,0,2.930028661421678
80,15,5.355012983121521,21.451117471427484,1.6905435879924289,0,0,3.3810871759848578
80,16,7.310131198820849,12.398255338077186,2.659719665818268,0,0,5.319439331636536
80,17,22.15366874174287,26.477690626157816,6.8645375369483475,1,0,23.729075073896695
80,18,69.31811034446099,21.247744624696974,3.165280575520755,0,0,6.33056115104151
80,19,67.95417590927853,11.484087163010571,0.3357041270589135,0,0,0.671408254117827
80,20,37.469604362411566,40.10196207101459,3.9947822255038505,0,0,7.989564451007701
80,21,76.2840611000129,8.427293688909257,1.0490395922058613,0,0,2.0980791844117226
80,22,33.12522659703978,31.033088365985794,1.7754973203896287,0,0,3.5509946407792574
81,1,29.232430224007576,28.877843830675914,6.693548215505394,1,0,23.38709643101079
81,2,104.58598340742527,20.88395721900713,1.7355271486406503,0,2,19.4710542972813
81,3,88.14029009499737,21.519753903099136,5.3603432473327794,0,0,10.720686494665559
81,4,42.25158694835852,40.777291857319526,3.5971308434476352,0,0,7.1942616868952705
81,5,16.920631901152035,11.90821328508976,1.2685263052953208,0,0,2.5370526105906417
81,6,12.404581943927356,34.466935438739846,0.945266956763832,0,0,1.890533913527664
81,7,0.895608841517038,28.50999690689472,6.570047677102231,1,0,23.140095354204462
81,8,91.4446880850469,12.712688351652425,6.8459539661676425,1,1,31.691907932335283
81,9,74.89773550823125,39.30741872067239,1.1909991812401053,0,0,2.3819983624802106
81,10,57.41778180202416,11.887431835986622,2.971449828735746,0,0,5.942899657471492
81,11,3.706524115809732,0.2392076036556492,1.9644490591356103,0,1,11.92889811827122
81,12,98.1205770362104,54.239209711781825,5.133295361018035,0,0,10.26659072203607
81,13,79.56743340951489,40.801354664926755,4.173278685816638,0,1,16.346557371633274
81,14,18.001707649581228,39.825594615459636,1.2986818268040343,0,0,2.5973636536080686
81,15,5.701899603897647,21.323507709189787,4.988209851088752,0,0,9.976419702177504
81,16,6.894326525808324,13.1252915075048,2.235218160149618,0,0,4.470436320299236
81,17,21.544532048405525,24.09465843059143,6.69143159973431,1,1,31.38286319946862
81,18,66.50715523093733,21.52436947883744,5.923357063080614,0,0,11.846714126161228
81,19,67.28334918718525,8.890438396862496,2.970723126507573,0,0,5.941446253015146
81,20,37.62940681299224,39.96115023855455,2.9848423954438097,0,0,5.969684790887619
81,21,75.5346407101788,8.797507666180536,0.15753029200080526,0,0,0.3150605840016105
81,22,35.09786761220148,32.959974444013504,5.469493528766402,0,0,10.938987057532804
82,1,30.327855952968022,29.239344210771783,0.4890334447926318,0,0,0.9780668895852636
82,2,104.64683022956831,20.369891286787283,1.2097403601951662,0,0,2.4194807203903324
82,3,88.45524902728431,23.7092361474774,0.430801238943858,0,0,0.861602477887716
82,4,41.00581850094221,40.174169644633416,5.378947497820695,0,1,18.75789499564139
82,5,16.807366942301822,13.409612303883263,3.2448348748124527,0,0,6.489669749624905
82,6,12.739535453255664,35.94215828205763,6.115027140318139,1,0,22.230054280636278
82,7,2.4467738272724393,29.398052145624693,3.591540528576349,0,0,7.183081057152698
82,8,89.84869766019858,15.204329219497497,5.931485377365568,0,0,11.862970754731135
82,9,77.01630651487031,39.40272879642589,2.8202302173503404,0,1,13.640460434700682
82,10,55.34512643829883,9.546684599175087,3.7998896203385226,0,0,7.599779240677045
82,11,4.087997555640297,0.0,2.4343906832310642,0,0,4.8687813664621284
82,12,95.54479333616983,51.870161162737325,4.587682396244173,0,0,9.175364792488345
82,13,78.86245954951988,41.09374902564322,4.999072024745217,0,1,17.998144049490435
82,14,20.11027722610497,40.5519257769799,3.160829159721971,0,0,6.321658319443942
82,15,5.129792808190525,21.893432045698987,4.812253628348096,0,0,9.624507256696193
82,16,7.330177904191311,14.234609318298709,4.4817564046659335,0,1,16.963512809331867
82,17,21.48461887802973,25.648955057109596,6.37710989985454,1,1,30.75421979970908
82,18,67.74383293127856,21.648419484295296,1.6313723158940103,0,2,19.26274463178802
82,19,67.1045126527864,10.270061115348136,0.10498950263995677,0,0,0.20997900527991353
82,20,36.55919533583168,37.70123099483946,6.972089483675738,1,0,23.944178967351476
82,21,73.26619372265282,7.602945953546272,3.517833247054162,0,1,15.035666494108323
82,22,36.08734606036736,32.325776162098705,4.2314228758092165,0,0,8.462845751618433
83,1,29.694541064541323,30.299071351643967,4.969531514039724,0,0,9.939063028079447
83,2,105.0,22.167855200280478,1.0068412969321763,0,0,2.0136825938643526
83,3,86.0237366004198,22.662492215096556,5.657099343169489,0,0,11.314198686338978
83,4,41.812196461507924,41.003672152488896,4.243516495545362,0,0,8.487032991090723
83,5,20.18152331859626,12.048192004033641,4.098401568205249,0,0,8.196803136410498
83,6,14.49178805543681,36.500570197115444,0.6085769248457792,0,0,1.2171538496915584
83,7,0.0,28.5763292905348,1.3164099653535293,0,0,2.6328199307070586
83,8,90.24248967868357,12.647779157053098,4.607986483983101,0,0,9.215972967966202
83,9,73.90544750741284,36.76086492847092,0.08448954710432566,0,0,0.16897909420865131
83,10,55.73382692092534,8.819683711074926,4.2403164255128045,0,1,16.48063285102561
83,11,3.1580640096698698,0.0,3.298207915646993,0,0,6.596415831293986
83,12,93.40860971868292,51.18555638847717,6.49530440903419,1,1,30.99060881806838
83,13,76.13186247741213,42.87521073468158,1.6607805455999607,0,0,3.3215610911999214
83,14,22.648771807120795,37.062830206896145,3.530947278006491,0,0,7.061894556012982
83,15,4.426098319204393,21.28741489974679,3.5225344502807348,0,0,7.0450689005614695
83,16,7.068451144265773,15.736904954860309,5.0650649030798665,0,0,10.130129806159733
83,17,20.785302704738832,25.516577863012664,2.0264850558380374,0,0,4.052970111676075
83,18,72.21241537698064,21.481480122887337,2.9861433073807535,0,1,13.972286614761508
83,19,69.75387244323551,11.023042601431387,3.678023988167496,0,0,7.356047976334992
83,20,35.72863184621791,36.62013001407632,6.1834479071547275,1,0,22.366895814309455
83,21,73.25528483015326,5.913236266426436,2.192755183421754,0,0,4.385510366843508
83,22,34.791547110773806,31.691185260560037,1.5404637834928425,0,0,3.080927566985685
84,1,30.30813847204241,31.299013176829302,1.0015697679211972,0,1,10.003139535842394
84,2,102.97511154320809,21.48505684305624,4.611987829587895,0,0,9.22397565917579
84,3,84.00285572404778,21.3142924997308,3.3022941657361202,0,0,6.6045883314722404
84,4,42.638722051847374,39.90344905247148,5.125665398646013,0,0,10.251330797292026
84,5,19.73028438454781,9.607224412112668,4.677264633705336,0,1,17.354529267410673
84,6,14.772273370023807,36.43416021734847,0.9845733746356672,0,0,1.9691467492713344
84,7,0.0,28.29280784401109,3.060971537712323,0,0,6.121943075424646
84,8,90.51293199943873,11.425476933689081,0.958766441809651,0,0,1.917532883619302
84,9,71.69105369141018,39.469226577501146,0.8858171783746407,0,0,1.7716343567492814
84,10,54.78391786385993,8.674543556294593,5.345307092731597,0,0,10.690614185463193
84,11,4.6743236122003395,5.293582781355726,3.3655031772580912,0,1,14.731006354516182
84,12,91.54188004384963,51.86029720906693,5.88949739913639,0,0,11.77899479827278
84,13,75.07053404947096,42.06702527781651,5.375026461880987,0,0,10.750052923761974
84,14,21.56845377561061,35.37434775519527,0.8603782777957149,0,0,1.7207565555914297
84,15,4.364161276527401,19.075660869174435,2.813663472306537,0,1,13.627326944613074
84,16,8.488662494033578,15.81940935891037,4.58234835460824,0,0,9.16469670921648
84,17,21.418955164090992,24.81729494509333,4.1032764786183895,0,0,8.206552957236779
84,18,71.66160947566303,21.912825980638328,4.03937339199481,0,0,8.07874678398962
84,19,68.00779649462677,10.486056949811383,0.5871161698640845,0,1,9.174232339728169
84,20,34.43921157540023,35.284276798189794,0.5064386868524015,0,1,9.012877373704804
84,21,70.09052746921479,7.922226150646436,4.552078818514554,0,0,9.104157637029108
84,22,33.76173898104315,33.43624934330536,2.740179895561298,0,0,5.480359791122596
85,1,28.810996530388856,28.667585897595554,6.863295584481498,1,0,23.726591168962997
85,2,103.1169028945908,24.19419051981168,0.06790248446129554,0,0,0.13580496892259108
85,3,88.00321355752779,21.460026180360174,2.2545640272138603,0,0,4.509128054427721
85,4,44.313743964448655,40.25159100936428,0.5256555206371978,0,1,9.051311041274396
85,5,20.478609176700132,9.09400143542181,6.388089525473761,1,0,22.776179050947523
85,6,15.06488875815771,37.24037827425811,5.288060907609068,0,0,10.576121815218135
85,7,0.0,28.17656639417161,4.387486719362912,0,0,8.774973438725825
85,8,90.4252868209425,12.665081909684869,4.401049709179075,0,0,8.80209941835815
85,9,70.09200543396865,39.39191326458967,6.904898129380222,1,0,23.809796258760443
85,10,57.65192606743897,10.420633785173498,5.438624718747648,0,1,18.877249437495294
85,11,6.6980921855333975,5.330230541622777,0.5866291136654255,0,0,1.173258227330851
85,12,92.02337638937867,53.363651459121314,3.598564869334912,0,1,15.197129738669824
85,13,77.41091734376737,39.139620908492184,3.995971178810189,0,0,7.991942357620378
85,14,19.595291815035843,37.33851390729924,0.2674194863017374,0,0,0.5348389726034748
85,15,3.948827242874196,18.06807968528732,5.7963030004197655,0,0,11.592606000839531
85,16,6.607421013540172,14.986884306594206,4.160322137486171,0,0,8.320644274972341
85,17,19.315401238955253,27.953936354192045,1.149294748394511,0,0,2.298589496789022
85,18,71.62795539769216,21.825900167994252,6.860363600835393,1,0,23.720727201670787
85,19,68.88991150737853,11.929574703711237,1.591952101064705,0,0,3.18390420212941
85,20,35.85804381023219,36.89470971405115,4.673211995082646,0,0,9.346423990165292
85,21,69.1442591430285,7.475425943211144,4.504864860911923,0,0,9.009729721823845
85,22,34.91528646420657,32.64516575084593,6.254742084489059,1,0,22.50948416897812
86,1,28.228222496854173,25.77790348840623,1.426021752943666,0,0,2.852043505887332
86,2,104.6224389612588,23.73896507502657,3.3359756050601295,0,0,6.671951210120259
86,3,87.7040479836957,22.113408055397933,3.6045064677473793,0,0,7.2090129354947585
86,4,44.84299442917759,40.93577349749287,6.8439896897785,1,0,23.687979379557
86,5,18.03400942883084,9.928464953476547,6.523608977580604,1,1,31.04721795516121
86,6,12.201304232631008,38.394725989929626,5.07437190285259,0,0,10.14874380570518
86,7,1.6775719231658703,26.123786180083783,4.410242042797067,0,0,8.820484085594135
86,8,90.91793630681482,14.250850604106517,2.1081131384981173,0,0,4.216226276996235
86,9,69.41850000341135,40.4023678131526,3.4869077192878626,0,0,6.973815438575725
86,10,53.47381725835045,12.067927962538615,2.006624069009161,0,0,4.013248138018322
86,11,6.743083543573161,4.9434864766687285,0.5872857244023652,0,0,1.1745714488047303
86,12,93.49943856873539,55.95758597270728,1.7741999077111137,0,0,3.5483998154222274
86,13,78.13949110579836,41.55269173306553,0.7264229604431849,0,0,1.4528459208863698
86,14,17.26536693624537,38.337437164050336,0.2721158791168251,0,0,0.5442317582336502
86,15,3.7508214635927875,16.885751028212844,1.9079042417078036,0,1,11.815808483415607
86,16,3.7143988612459085,15.904564880098201,2.13903521529478,0,0,4.27807043058956
86,17,20.628336319080045,29.966970480681915,2.6737061333168817,0,0,5.347412266633763
86,18,73.3926910541447,20.668335637406695,0.8017300782844377,0,1,9.603460156568875
86,19,70.82596978034672,14.024095959579004,2.4376144779515805,0,0,4.875228955903161
86,20,35.46806792235313,36.93735210961873,2.5472958454673273,0,1,13.094591690934655
86,21,67.74302783245419,9.696755379191142,5.036908892858044,0,0,10.073817785716088
86,22,32.64760574525316,33.44762175939159,5.922834298885783,0,0,11.845668597771565
87,1,27.530833235230418,25.21112115522889,4.915150300538187,0,0,9.830300601076374
87,2,104.17524309236003,21.260346489581366,6.1047424462260675,1,0,22.209484892452135
87,3,87.57819518879326,21.537881672783513,0.6037441991277545,0,1,9.207488398255508
87,4,45.71310377029392,41.07272525408237,4.034838860175434,0,0,8.069677720350867
87,5,20.03858213401062,10.033597666289397,2.2701956471290643,0,0,4.540391294258129
87,6,11.357995688300612,38.481271823178304,0.9479319487247962,0,0,1.8958638974495925
87,7,2.763822784481616,23.463975068400213,1.0129744529556395,0,0,2.025948905911279
87,8,89.84506352858844,13.20958550027849,1.5585446465874977,0,0,3.1170892931749954
87,9,70.03498530772761,41.19329762269052,6.603088780719568,1,0,23.206177561439134
87,10,53.625658850102795,8.34997078384673,3.7802043458248136,0,0,7.560408691649627
87,11,4.26520626878548,4.585088744483047,2.281231003755499,0,0,4.562462007510998
87,12,92.74723443369767,55.965641540961286,4.219652725867316,0,2,24.439305451734633
87,13,77.43539386214515,43.850155432289085,6.223913749934009,1,0,22.44782749986802
87,14,13.824454558975589,38.79137861134506,4.602110290242254,0,1,17.20422058048451
87,15,4.992837072837996,17.938058715750444,6.732337348418282,1,0,23.464674696836564
87,16,4.895308343247685,17.301238742684603,4.207578657752509,0,0,8.415157315505018
87,17,19.72236648916921,28.31474484521648,6.654144091531569,1,0,23.308288183063137
87,18,70.3406685451027,20.124431386887153,5.222916847670496,0,0,10.445833695340992
87,19,69.65967009441444,15.76650918006471,1.8798999843444875,0,0,3.759799968688975
87,20,35.03673075712643,35.39174350377739,3.865555961216926,0,0,7.731111922433852
87,21,65.96022465151253,12.679985459866835,2.260307480045307,0,0,4.520614960090614
87,22,32.61447627276579,32.275365064480674,4.321479756916469,0,0,8.642959513832938
88,1,30.140331113186093,25.33904725832875,6.719416827494637,1,0,23.438833654989274
88,2,101.5198768283968,19.629883609105455,3.9939298323722454,0,1,15.98785966474449
88,3,85.14254266071889,19.047714782912873,4.195054964173351,0,0,8.390109928346702
88,4,48.753307323699275,44.16260211670408,6.529923549522094,1,0,23.059847099044188
88,5,18.357311403662266,10.020495202442998,3.5078379057774374,0,0,7.015675811554875
88,6,9.430801448402908,38.45841475342817,5.543345768955659,0,0,11.086691537911317
88,7,5.22277860953526,25.082053644604734,6.362424208850178,1,1,30.724848417700358
88,8,91.05805767683437,12.918315894384193,2.8165937767896203,0,0,5.633187553579241
88,9,71.92793598172216,42.16330074256552,2.3059166016211003,0,0,4.611833203242201
88,10,54.231532222076375,8.176856776547051,6.375564513569642,1,1,30.751129027139285
88,11,4.74276567805748,5.017466111287036,0.6512126231862699,0,0,1.3024252463725399
88,12,91.93508696608627,54.80326674037039,3.7248258072114786,0,0,7.449651614422957
88,13,75.94003342164956,42.450860764598694,6.296171591876846,1,1,30.59234318375369
88,14,13.542300245658012,38.26235126285169,6.232117899794642,1,0,22.464235799589282
88,15,4.061736452934161,16.895886503647695,5.157717822807901,0,0,10.315435645615802
88,16,5.33312838242216,19.367649913446062,0.8580820955502809,0,1,9.716164191100562
88,17,19.705992967559038,28.200248645155327,5.141409282256825,0,0,10.28281856451365
88,18,68.93833850603265,19.78982666920109,0.13216615003364263,0,0,0.26433230006728525
88,19,71.44517460532849,17.32270083532817,3.473536356429471,0,0,6.947072712858942
88,20,36.48869137353793,36.795546747607155,2.3431472860549536,0,0,4.686294572109907
88,21,66.61532348485979,13.281796205091329,4.890449126023692,0,0,9.780898252047384
88,22,32.981601762792955,31.650037144401903,3.4476529781435588,0,1,14.895305956287118
89,1,28.057398091383618,24.994444261081977,3.955516540360737,0,2,23.911033080721474
89,2,101.28614524503608,19.531652302073034,5.60991767636039,0,1,19.21983535272078
89,3,83.15429420872536,20.10353617464926,1.8558628301201765,0,0,3.711725660240353
89,4,50.29622279065434,43.0468130330197,5.9257414518638365,0,0,11.851482903727673
89,5,16.636299129180273,8.867082765102115,5.236243175391121,0,0,10.472486350782242
89,6,10.174049452113179,37.56350972106564,1.7668966908359214,0,0,3.5337933816718428
89,7,5.021680735080697,23.47186252755069,1.1531380622140683,0,0,2.3062761244281367
89,8,94.02698728508656,13.028113836628368,1.854063804695,0,0,3.70812760939
89,9,73.6525089755621,42.90305549392377,4.958268343545792,0,0,9.916536687091584
89,10,54.168712139628774,8.036363289213135,3.886843258255581,0,0,7.773686516511162
89,11,3.654900163100802,4.341771384961448,5.635123852642394,0,0,11.270247705284788
89,12,90.42338346868851,53.127967782470975,4.539739113233397,0,0,9.079478226466794
89,13,79.06959654797659,42.869229312221606,1.467626454781903,0,1,10.935252909563806
89,14,15.740876108214103,37.071257877297654,3.00107599226037,0,0,6.00215198452074
89,15,2.184331064237045,15.42921918720942,6.596106565308447,1,0,23.192213130616892
89,16,4.700020554787616,19.4223998111853,1.4561719391327421,0,0,2.9123438782654842
89,17,19.47958804229305,27.040462192425384,5.667719806616513,0,0,11.335439613233026
89,18,69.0699110200093,20.052905856011012,5.36049004901007,0,0,10.72098009802014
89,19,72.49858924665585,19.52834928984698,5.0153338384951685,0,0,10.030667676990337
89,20,35.94285068927455,38.618767638059104,1.478840418567375,0,0,2.95768083713475
89,21,66.71422987500176,10.990817723964657,6.832097479191559,1,0,23.66419495838312
89,22,35.65650797838671,35.05884180725144,3.2267871454877772,0,0,6.4535742909755545
